"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000174498",2.55358772280114,1.97390087791482,39.369914649502,3.50658261987316e-10,3.34773442719291e-06,"IGDCC3","chr15","-","IGDCC3"
"ENSG00000174567",2.58209141932566,2.54650775044196,152.494039261697,4.94141173215954e-35,7.84795011301579e-31,"GOLT1A","chr1","-","GOLT1A"
"ENSG00000174607",-2.3163272898991,1.12685379858857,130.145383771057,3.80837293604524e-30,5.81843217168992e-26,"UGT8","chr4","+","UGT8"
"ENSG00000174697",-2.97300258008636,4.68828096448257,41.7948182638657,1.01371717306488e-10,9.96382609405472e-07,"LEP","chr7","+","LEP"
"ENSG00000174899",-3.4597333529548,1.04605956206162,302.181036146351,1.10306903224697e-67,1.93875413107727e-63,"PQLC2L","chr3","+","PQLC2L"
"ENSG00000174938",2.91523741724674,6.18088757494268,143.035159785804,5.77488577964813e-33,9.03942871088321e-29,"SEZ6L2","chr16","-","SEZ6L2"
"ENSG00000174939",2.17809273679696,1.80732575129336,62.7342385096314,2.36567194904645e-15,2.77138468830791e-11,"ASPHD1","chr16","+","ASPHD1"
"ENSG00000174945",3.65456930253452,1.70441645710532,115.948931991164,4.87694619848747e-27,7.19983567282705e-23,"AMZ1","chr7","+","AMZ1"
"ENSG00000175063",3.73653460013094,3.03189520523986,246.582701987991,1.44364898996625e-55,2.49707965794462e-51,"UBE2C","chr20","+","UBE2C"
"ENSG00000175130",2.12605163257827,8.14057743367306,262.039816990669,6.16440693544975e-59,1.07137392538117e-54,"MARCKSL1","chr1","-","MARCKSL1"
"ENSG00000175264",2.97283288634633,4.24464839955603,91.5638116288439,1.08051053203702e-21,1.47230365095364e-17,"CHST1","chr11","-","CHST1"
"ENSG00000175265",-3.47383774618615,6.70956917610717,331.844815963783,3.81054698037272e-74,6.7332365143186e-70,"GOLGA8A","chr15","-","GOLGA8A"
"ENSG00000175315",2.63524842002217,1.5611877159143,81.5435871054419,1.71438542523637e-19,2.23555859450823e-15,"CST6","chr11","+","CST6"
"ENSG00000175336",4.00476622751339,-0.361577441880042,87.479848840369,8.51428520982721e-21,1.14116964667314e-16,"APOF","chr12","-","APOF"
"ENSG00000175352",2.79708295252241,4.76316321831262,56.7024639227717,5.0699984929393e-14,5.69918530591307e-10,"NRIP3","chr11","-","NRIP3"
"ENSG00000175356",3.0463614645948,8.84447122510673,107.40107464585,3.63609407611627e-25,5.22506718737907e-21,"SCUBE2","chr11","-","SCUBE2"
"ENSG00000175426",7.74078509880437,6.89507460205644,89.5623441802819,2.97126076973528e-21,4.01773881283605e-17,"PCSK1","chr5","-","PCSK1"
"ENSG00000175445",-2.31071479465974,6.55682068696017,61.7319186625519,3.93548835392183e-15,4.57933424862345e-11,"LPL","chr8","+","LPL"
"ENSG00000175567",2.23466975676368,7.12192522088764,179.084407006842,7.67952166684264e-41,1.26358849506229e-36,"UCP2","chr11","-","UCP2"
"ENSG00000175643",2.72707562438839,2.88804809181903,249.230207712908,3.82175070571208e-56,6.61583264665818e-52,"RMI2","chr16","+","RMI2"
"ENSG00000175785",-2.06497685153893,2.1992424038944,103.869997430939,2.16036266486426e-24,3.07181967317049e-20,"PRIMA1","chr14","-","PRIMA1"
"ENSG00000175857",2.55014944925112,2.2527256702521,206.081576758098,9.83540517188682e-47,1.66041310111793e-42,"GAPT","chr5","+","GAPT"
"ENSG00000175920",3.21357122091821,3.12454349113893,109.447828456007,1.29467647989634e-25,1.87249059287408e-21,"DOK7","chr4","+","DOK7"
"ENSG00000175946",2.16452151889261,0.308914186880571,68.7412692742486,1.12266790766416e-16,1.3688689798149e-12,"KLHL38","chr8","-","KLHL38"
"ENSG00000175985",2.39353886899369,2.13426265929336,74.6403789390764,5.64761919877444e-18,7.11204685701665e-14,"PLEKHD1","chr14","+","PLEKHD1"
"ENSG00000176058",2.46080684401596,5.42089568697381,306.918537355723,1.02449831223576e-68,1.80178518172903e-64,"TPRN","chr9","-","TPRN"
"ENSG00000176092",2.7599714467231,0.956802011675917,106.292331891608,6.36221813942131e-25,9.11451370653496e-21,"AIM1L","chr1","-","AIM1L"
"ENSG00000176194",-2.68942149281264,3.50551597355689,37.0021120521204,1.18001358279145e-09,1.09458059939735e-05,"CIDEA","chr18","+","CIDEA"
"ENSG00000176406",2.80554558554816,0.94056541299174,44.7727244472153,2.21283807141984e-11,2.23917084446974e-07,"RIMS2","chr8","+","RIMS2"
"ENSG00000176438",-2.27923460650791,4.66326020845338,190.858166218917,2.06544702606574e-43,3.44206746893856e-39,"SYNE3","chr14","-","SYNE3"
"ENSG00000176532",3.72132720116107,5.1158300766842,407.417116701325,1.33769810207844e-90,2.38096885188941e-86,"PRR15","chr7","+","PRR15"
"ENSG00000177133",-2.27862490297559,-0.322165282915503,119.169100236136,9.61714177800238e-28,1.43064601089563e-23,"LINC00982","chr1","-","LINC00982"
"ENSG00000177238",5.23654290244777,1.42328278678587,87.7479375732431,7.43504132246241e-21,9.98302998367028e-17,"TRIM72","chr16","+","TRIM72"
"ENSG00000177363",-2.38210013108463,2.72854225447602,149.225822897539,2.55964213133771e-34,4.04705017385805e-30,"LRRN4CL","chr11","-","LRRN4CL"
"ENSG00000177465",2.86248985974065,3.77584078021886,265.951374780903,8.65593066884725e-60,1.50639161429949e-55,"ACOT4","chr14","+","ACOT4"
"ENSG00000177483",-2.11152064654763,-0.422293562651719,166.695246763651,3.8994035480969e-38,6.33224142175456e-34,"RBM44","chr2","+","RBM44"
"ENSG00000177575",-2.11062973313999,5.59506589210108,80.4899920209083,2.92180972842267e-19,3.79163248457409e-15,"CD163","chr12","-","CD163"
"ENSG00000177990",-2.84429552389612,2.03633836901309,250.44219699125,2.07987427198717e-56,3.60213425165457e-52,"DPY19L2","chr12","-","DPY19L2"
"ENSG00000178038",-2.51715568032486,4.54640656162959,336.061850396132,4.59773590715574e-75,8.13017640462349e-71,"ALS2CL","chr3","-","ALS2CL"
"ENSG00000178401",2.69496120182488,3.85331156055256,136.571028867398,1.49663149544642e-31,2.31768353384832e-27,"DNAJC22","chr12","+","DNAJC22"
"ENSG00000178445",3.7882570912504,2.03215705596669,59.7372567252108,1.08404823980924e-14,1.24535461789286e-10,"GLDC","chr9","-","GLDC"
"ENSG00000178462",2.2914352306194,0.296244019099816,57.5250795259878,3.33697136956548e-14,3.77645049893726e-10,"TUBAL3","chr10","-","TUBAL3"
"ENSG00000178531",3.577380771748,4.41147447095776,255.225821561262,1.8845580958491e-57,3.26857756144069e-53,"CTXN1","chr19","-","CTXN1"
"ENSG00000178896",2.02293572996497,4.30430475426544,171.686297682694,3.16863802118005e-39,5.17185097817008e-35,"EXOSC4","chr8","+","EXOSC4"
"ENSG00000178935",2.2333658469455,6.20531099425069,179.349553137309,6.72110446434974e-41,1.10642821692125e-36,"ZNF552","chr19","-","ZNF552"
"ENSG00000178999",2.44059140230312,1.72809110933846,139.081454507397,4.22749379524339e-32,6.57502109974204e-28,"AURKB","chr17","-","AURKB"
"ENSG00000179023",3.24724970394683,5.17770508980471,57.3784841841698,3.59518743241048e-14,4.0622022798806e-10,"KLHDC7A","chr1","+","KLHDC7A"
"ENSG00000179094",-2.74070563962641,6.9306410938885,238.972548277508,6.5877608187473e-54,1.1354005771111e-49,"PER1","chr17","-","PER1"
"ENSG00000179532",-2.21473400300562,3.71950632674249,231.976376902922,2.20971152403357e-52,3.79252788869881e-48,"DNHD1","chr11","+","DNHD1"
"ENSG00000179546",4.58359694815848,-0.416981259772064,167.965167680662,2.05877785076035e-38,3.34757278533634e-34,"HTR1D","chr1","-","HTR1D"
"ENSG00000179627",2.21901510418305,5.1121931096835,355.587827868318,2.57239708282313e-79,4.559573829304e-75,"ZBTB42","chr14","+","ZBTB42"
"ENSG00000179750",2.13141920985551,2.06777654095848,115.38687773279,6.4749162983781e-27,9.54208414891981e-23,"APOBEC3B","chr22","+","APOBEC3B"
"ENSG00000179841",2.69846768724432,3.35578278549096,128.169843845051,1.03037288508651e-29,1.56596071075448e-25,"AKAP5","chr14","+","AKAP5"
"ENSG00000179921",-3.60265455580653,1.28848272944863,208.488482991532,2.93522582173397e-47,4.96552152262736e-43,"GPBAR1","chr2","+","GPBAR1"
"ENSG00000180044",2.94180304574899,2.23721951156514,247.917515770775,7.38664922064222e-56,1.27840738061655e-51,"C3orf80","chr3","+","C3ORF80"
"ENSG00000180113",-2.8674768449755,0.719099463357846,314.315053932899,2.50749354465082e-70,4.41619763083902e-66,"TDRD6","chr6","+","TDRD6"
"ENSG00000180139",-4.26021744881532,4.15429945053044,498.579058353185,1.93704356368326e-110,3.45762276117461e-106,"ACTA2-AS1","chr10","+","ACTA2-AS1"
"ENSG00000180229",-2.56682676663195,3.68232234025627,171.159529446316,4.12970097911904e-39,6.73678120723688e-35,"HERC2P3","chr15","-","HERC2P3"
"ENSG00000180264",-5.00336138697087,1.46909615075768,99.5533492242732,1.90949735667185e-23,2.67310534960493e-19,"ADGRD2","chr9","+","ADGRD2"
"ENSG00000180347",-2.88719171724974,-0.565919180246216,86.5547384767648,1.35922607760073e-20,1.81266389708833e-16,"CCDC129","chr7","+","CCDC129"
"ENSG00000180509",-2.15154075220498,0.690630245526443,42.7171781338206,6.32543621902527e-11,6.26850729305404e-07,"KCNE1","chr21","-","KCNE1"
"ENSG00000180573",2.30402891599441,6.62956149658134,128.628071026992,8.17952960332028e-30,1.24467901973725e-25,"HIST1H2AC","chr6","+","HIST1H2AC"
"ENSG00000180581",2.27436955770064,1.60409915960917,71.4364489677486,2.86333561115105e-17,3.5468138215328e-13,"SRP9P1","chr10","-","SRP9P1"
"ENSG00000180596",2.47695507760212,2.81904374456765,61.722354463015,3.95465047851058e-15,4.60044490165136e-11,"HIST1H2BC","chr6","-","HIST1H2BC"
"ENSG00000180660",-3.0184170092197,2.19912387177958,262.317570643515,5.36228060050244e-59,9.32071613979335e-55,"MAB21L1","chr13","-","MAB21L1"
"ENSG00000180730",3.63496884475588,5.68934741967703,87.3261918103879,9.20211955542217e-21,1.23234785086214e-16,"SHISA2","chr13","-","SHISA2"
"ENSG00000180818",2.7981238761236,4.93579871981339,78.3554596009328,8.60711418984461e-19,1.10566988882744e-14,"HOXC10","chr12","+","HOXC10"
"ENSG00000180875",-2.48799948889673,2.0010141654421,122.851077314095,1.50318408025521e-28,2.2559576861444e-24,"GREM2","chr1","-","GREM2"
"ENSG00000180914",-2.71188213928492,5.45836325853857,72.726560257968,1.48916423174083e-17,1.85609429844177e-13,"OXTR","chr3","-","OXTR"
"ENSG00000180921",2.09566303819892,6.78735206853541,238.829279890256,7.07908802516711e-54,1.2200100302573e-49,"FAM83H","chr8","-","FAM83H"
"ENSG00000180992",2.07985846507608,5.04837804924854,277.620758666764,2.47788882075595e-62,4.33283639197385e-58,"MRPL14","chr6","-","MRPL14"
"ENSG00000181019",2.10794117345395,6.9984896363513,138.252990618189,6.4159489621211e-32,9.96332714327786e-28,"NQO1","chr16","-","NQO1"
"ENSG00000181195",-3.07665061043618,1.2754395777861,64.4013265507733,1.01489800111487e-15,1.20224817212067e-11,"PENK","chr8","-","PENK"
"ENSG00000181218",2.12690568642018,3.70001631607577,68.7282044508716,1.13013012338087e-16,1.37785464642595e-12,"HIST3H2A","chr1","-","HIST3H2A"
"ENSG00000181234",-2.98127925952909,3.20723002432191,94.3926523519804,2.5875093937816e-22,3.55989542396472e-18,"TMEM132C","chr12","+","TMEM132C"
"ENSG00000181378",2.92017807472234,0.19188637559114,46.2606201639159,1.03523884806069e-11,1.06319029695833e-07,"CCDC108","chr2","-","CCDC108"
"ENSG00000181788",2.54437818883787,6.63909145048148,227.715821790441,1.87713002389849e-51,3.21308346190705e-47,"SIAH2","chr3","-","SIAH2"
"ENSG00000181856",-2.67335871212872,2.23025100517942,114.76254953319,8.87082032039483e-27,1.30489766913008e-22,"SLC2A4","chr17","+","SLC2A4"
"ENSG00000182109",-2.11839780194867,1.59561719448752,146.011930038324,1.29042582451813e-33,2.02893652388985e-29,"RP11-69E11.4","chr1","-","RP11-69E11.4"
"ENSG00000182165",2.03936450841829,4.31843885320707,236.385010850599,2.4152327497084e-53,4.15613251569822e-49,"TP53TG1","chr7","-","TP53TG1"
"ENSG00000182175",-3.05196793459361,4.65207554166862,367.783232990951,5.68665477173203e-82,1.00989302091189e-77,"RGMA","chr15","-","RGMA"
"ENSG00000182253",-3.00567480561265,7.11190233672527,167.338144663674,2.82207488021928e-38,4.58502505789226e-34,"SYNM","chr15","+","SYNM"
"ENSG00000182379",2.32377340015351,1.02650395025896,67.7570530562984,1.84934090094949e-16,2.24010663332012e-12,"NXPH4","chr12","+","NXPH4"
"ENSG00000182492",2.69159825600069,9.52070885624285,249.837502205303,2.81751157750572e-56,4.87908479876665e-52,"BGN","chrX","+","BGN"
"ENSG00000182601",-3.3691353238953,-0.12010443708821,96.4463179621575,9.16966734056258e-23,1.27091589340197e-18,"HS3ST4","chr16","+","HS3ST4"
"ENSG00000182667",2.42318551582789,3.82303905131554,175.6316706268,4.35780141322438e-40,7.14766587797062e-36,"NTM","chr11","+","NTM"
"ENSG00000182732",-3.31272103201442,1.02227794057075,232.956735503722,1.35065793493056e-52,2.31948487165624e-48,"RGS6","chr14","+","RGS6"
"ENSG00000182791",2.83792015440015,0.732431674054499,257.748044708365,5.31369574791831e-58,9.22457581838618e-54,"CCDC87","chr11","-","CCDC87"
"ENSG00000182798",2.84745938103477,-0.113095984243391,56.544322137868,5.49458131603692e-14,6.17151373417267e-10,"MAGEB17","chrX","+","MAGEB17"
"ENSG00000182836",-2.72330703738322,1.83241887808258,137.733038284819,8.33631022548466e-32,1.29379534699522e-27,"PLCXD3","chr5","-","PLCXD3"
"ENSG00000182841",-2.02068403056321,4.07523578344381,190.895190258501,2.02736854130803e-43,3.37901514779809e-39,"RRP7BP","chr22","-","RRP7BP"
"ENSG00000182885",-3.99230168496694,0.641634946611809,214.434919914232,1.48026296044972e-48,2.51600295387639e-44,"ADGRG3","chr16","+","ADGRG3"
"ENSG00000182902",-2.31620551810604,1.50560940970136,93.2774811924174,4.5453431955671e-22,6.23030191816382e-18,"SLC25A18","chr22","+","SLC25A18"
"ENSG00000183010",2.82504034800855,6.26446703537113,356.764341780145,1.42609334623783e-79,2.52832089354505e-75,"PYCR1","chr17","-","PYCR1"
"ENSG00000183044",2.22070515088161,6.35489442842682,133.594643355222,6.70108599306018e-31,1.03069403659259e-26,"ABAT","chr16","+","ABAT"
"ENSG00000183145",3.41610904487092,0.345629548467952,157.857034834768,3.32567335423016e-36,5.33138695416636e-32,"RIPPLY3","chr21","+","RIPPLY3"
"ENSG00000183155",2.19051320979932,4.10049355051888,497.93676910403,2.67232658324209e-110,4.7698357184288e-106,"RABIF","chr1","-","RABIF"
"ENSG00000183196",2.75433084027726,0.982573383106671,122.032936104124,2.27037419283923e-28,3.40011239119604e-24,"CHST6","chr16","-","CHST6"
"ENSG00000183287",-2.39940778309345,1.61427442234335,77.2439469210346,1.51093859064177e-18,1.93022404954486e-14,"CCBE1","chr18","-","CCBE1"
"ENSG00000183336",2.39487957229236,3.01962008075778,123.419753049289,1.12859627627639e-28,1.69571590510527e-24,"BOLA2","chr16","-","BOLA2"
"ENSG00000183378",-4.49484382027993,-0.247808435975043,238.101946892939,1.01993509515013e-53,1.7568382013961e-49,"OVCH2","chr11","-","OVCH2"
"ENSG00000183458",-2.40132287318349,4.80731843958974,119.558258816373,7.90396011150331e-28,1.17674158140061e-23,"RP11-958N24.1","chr16","+","RP11-958N24.1"
"ENSG00000183506",-2.37949736148102,3.90887733064556,332.330408016095,2.98694144235515e-74,5.27852291693002e-70,"PI4KAP2","chr22","-","PI4KAP2"
"ENSG00000183671",2.91777299046826,1.16694033221273,92.2987252599344,7.45322924222928e-22,1.0187073728279e-17,"GPR1","chr2","-","GPR1"
"ENSG00000183722",-2.16533529835622,6.20622107495543,301.921369862937,1.25653320470458e-67,2.20823145394782e-63,"LHFP","chr13","-","LHFP"
"ENSG00000183734",2.30284999275018,1.75394058845542,66.538041862107,3.43205793328848e-16,4.1188127257395e-12,"ASCL2","chr11","-","ASCL2"
"ENSG00000183779",2.04609378862957,7.61499634108799,109.967004735206,9.96354465440503e-26,1.44361798497675e-21,"ZNF703","chr8","+","ZNF703"
"ENSG00000183798",-2.81848034302618,1.28300696375191,64.376399244037,1.02781968225516e-15,1.21724684969478e-11,"EMILIN3","chr20","-","EMILIN3"
"ENSG00000183807",-2.58921764518543,0.630007641631395,268.751651896239,2.12316415597374e-60,3.70025049103103e-56,"FAM162B","chr6","-","FAM162B"
"ENSG00000183840",2.2291280887485,3.09230520404845,149.010760674426,2.85225616584178e-34,4.50884654696268e-30,"GPR39","chr2","+","GPR39"
"ENSG00000183856",2.84698836872779,3.63284028719769,149.062903193001,2.77837548702671e-34,4.39233380744052e-30,"IQGAP3","chr1","-","IQGAP3"
"ENSG00000183873",-2.65576751871578,0.112010205401679,158.723040194224,2.1510745277222e-36,3.45290483189968e-32,"SCN5A","chr3","-","SCN5A"
"ENSG00000183876",2.53627022545468,2.2825474610742,148.291637590728,4.09619785660553e-34,6.46707717600881e-30,"ARSI","chr5","-","ARSI"
"ENSG00000183888",3.61365481340878,5.08055219098507,128.726766990519,7.78274342574289e-30,1.18507834143787e-25,"C1orf64","chr1","+","C1ORF64"
"ENSG00000183960",-3.52066576377268,1.06493131600754,226.402469622598,3.63019832173384e-51,6.20872818966138e-47,"KCNH8","chr3","+","KCNH8"
"ENSG00000184005",-2.11440256264562,2.10700416108761,202.08429367861,7.32831033990422e-46,1.23372104572288e-41,"ST6GALNAC3","chr1","+","ST6GALNAC3"
"ENSG00000184113",-2.93070389378755,5.70990043875991,190.017816302882,3.15095448297506e-43,5.24539392780859e-39,"CLDN5","chr22","-","CLDN5"
"ENSG00000184205",-2.35378389946688,5.81308328465041,529.015781046092,4.62457012694755e-117,8.26040716075371e-113,"TSPYL2","chrX","+","TSPYL2"
"ENSG00000184206",-2.49607626020642,2.81942007137971,267.436747942906,4.10741484265191e-60,7.15265220699404e-56,"GOLGA6L4","chr15","+","GOLGA6L4"
"ENSG00000184313",-2.10793573341607,0.852914249616862,115.148148943567,7.30324217732308e-27,1.07554847545437e-22,"MROH7","chr1","+","MROH7"
"ENSG00000184384",-2.04973559464507,4.9869709120241,238.278305120098,9.33506568044754e-54,1.60843181674111e-49,"MAML2","chr11","-","MAML2"
"ENSG00000184408",2.08815036076979,2.94188466657584,61.663958267837,4.07369060260617e-15,4.73729480177072e-11,"KCND2","chr7","+","KCND2"
"ENSG00000184564",4.52364161723953,6.20730802218665,98.5914481394001,3.1035659802823e-23,4.33226775187606e-19,"SLITRK6","chr13","-","SLITRK6"
"ENSG00000184601",-2.57978186859768,1.99983771299148,35.5196947967365,2.52484764807593e-09,2.30038869216198e-05,"C14orf180","chr14","+","C14ORF180"
"ENSG00000184613",3.24790553384683,5.15630055540964,70.5540324012052,4.47831267379355e-17,5.51952037045054e-13,"NELL2","chr12","-","NELL2"
"ENSG00000184661",2.56083918989053,1.3924048880366,188.934204069039,5.43218595392411e-43,9.03100914839884e-39,"CDCA2","chr8","+","CDCA2"
"ENSG00000184682",-2.57459377328124,-0.162701979190804,103.683325421338,2.3738068998752e-24,3.37270484334269e-20,"PRR33","chr11","-","PRR33"
"ENSG00000184730",2.49206142052729,4.18739907181714,130.610970784369,3.01213584023243e-30,4.60706176763551e-26,"APOBR","chr16","+","APOBR"
"ENSG00000184937",6.03617765334648,2.16939300181075,84.9480403450349,3.06309670402971e-20,4.05637972996974e-16,"WT1","chr11","-","WT1"
"ENSG00000184992",2.1652279541836,4.89971964039317,305.65541076222,1.93056960138457e-68,3.3945205301145e-64,"BRI3BP","chr12","+","BRI3BP"
"ENSG00000185008",4.2762779895527,3.33413977967071,81.584225600012,1.67949316519285e-19,2.1910667833106e-15,"ROBO2","chr3","+","ROBO2"
"ENSG00000185022",-2.23701519888856,5.17876339853183,178.871641459441,8.54655230454336e-41,1.40607878514347e-36,"MAFF","chr22","+","MAFF"
"ENSG00000185090",2.54388363017984,4.02848674184561,228.668323550568,1.16348985779013e-51,1.99294177740871e-47,"MANEAL","chr1","+","MANEAL"
"ENSG00000185156",2.09146560965279,1.34644828396928,57.9823194130611,2.64484285142151e-14,3.00136766779313e-10,"MFSD6L","chr17","-","MFSD6L"
"ENSG00000185189",-2.46808996988558,5.95268375951177,353.401702403547,7.69805119810929e-79,1.36401769179299e-74,"NRBP2","chr8","-","NRBP2"
"ENSG00000185290",2.52788136532613,1.99539476440555,88.1638048016126,6.02524043168532e-21,8.10635847678943e-17,"NUPR1L","chr7","-","NUPR1L"
"ENSG00000185352",3.09260724743403,2.97899856779987,68.948193268481,1.01084222747475e-16,1.23454161241492e-12,"HS6ST3","chr13","+","HS6ST3"
"ENSG00000185420",2.06439240821078,5.0151571660658,153.14631951659,3.5587303943347e-35,5.66087243826821e-31,"SMYD3","chr1","-","SMYD3"
"ENSG00000185499",3.11048127951148,9.42027321815039,213.943778732257,1.8944458857155e-48,3.21885300441921e-44,"MUC1","chr1","-","MUC1"
